x,state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
435,32,80,0,0.017999999,0.395999998,0.074670002,6.114351273,53.33077621,1.810638666,3.976513624,0.077365994,0.059630871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26016885,0.060629316,0.136607826,0.16653876,8193.06543,264.9270935,0.104375087,-0.017958006,-0.000531559,-0.003183913,-0.001135359,0.003892841,0.008250003,-0.00999999,0.001699982,114.0856018,4.736948967,-0.063517094,0,0
436,32,81,0,0.018200001,0.404799998,0.072669998,6.686421394,55.04050827,1.900078773,4.008069515,0.089440107,0.031555891,1,0,0,0,0,0,0,0,0,0,0,0,0,0.258814692,0.057014257,0.135783955,0.170292571,9066.073242,267.8169556,0.10125111,0.010849076,-0.001354141,-0.00361506,-0.000823879,0.003753815,-0.002000003,0.0200001,0.008800011,92.01841736,4.521988869,-0.214960098,0,0
437,32,82,1,0.0184,0.413599998,0.092249997,7.318181992,58.51612854,1.990361929,4.069302559,0.090283155,0.061233044,0,1,0,0,0,0,0,0,0,0,0,0,0,0.257331371,0.053519063,0.133431077,0.170821115,9603.168945,258.6510315,0.05755391,-0.034823962,-0.001483326,-0.003495193,-0.002352867,0.000528545,0.019579997,0.019999981,0.008800011,100.9002228,4.614131927,0.092143059,0,0
438,32,83,0,0.0186,0.422400028,0.101829998,6.892395973,56.79698563,1.93041873,4.03948307,-0.059943199,-0.029819489,0,0,1,0,0,0,0,0,0,0,0,0,0,0.255380183,0.050215207,0.131276906,0.172166422,9990.121094,282.9268188,0.039503571,0.089708492,-0.001951179,-0.003303857,-0.002154179,0.00134531,0.009580002,0.019999981,0.008800011,106.0850372,4.664240837,0.05010891,0,0
439,32,84,0,0.0188,0.431199998,0.074830003,6.914608479,55.82780457,1.933636308,4.02227211,0.003217578,-0.01721096,0,0,0,1,0,0,0,0,0,0,0,0,0,0.254763573,0.04940014,0.127028927,0.172194779,10646.6543,283.2745361,0.063648976,0.001228246,-0.000616608,-0.000815067,-0.00424797,2.84E-05,-0.026999993,0.019999981,0.008799973,122.5251083,4.808315754,0.144074917,0,0
440,32,85,0,0.018999999,0.439999998,0.088579997,7.098052979,58.30528641,1.959820509,4.065692902,0.026184201,0.043420792,0,0,0,0,1,0,0,0,0,0,0,0,0,0.253824741,0.049374133,0.122392215,0.172461763,11326.22852,284.0751038,0.061875451,0.002822133,-0.000938835,-2.60E-05,-0.004636717,0.000266972,0.013749995,0.019999981,0.008800011,134.6506653,4.902683735,0.094367981,0,0
441,32,86,1,0.019199999,0.448799998,0.091420002,7.334928036,59.64866638,1.992647648,4.088471889,0.032827139,0.022778988,0,0,0,0,0,1,0,0,0,0,0,0,0,0.250854403,0.050580997,0.117566645,0.172932342,11561.59082,295.4203491,0.020567324,0.039160602,-0.002970333,0.001206865,-0.004825573,0.000470581,0.002840004,0.019999981,0.008800011,146.8706512,4.989552498,0.086868763,0,0
442,32,87,0,0.019400001,0.457599998,0.087919995,6.373901367,60.02366638,1.852211714,4.09473896,-0.140435934,0.006267071,0,0,0,0,0,0,1,0,0,0,0,0,0,0.250845164,0.049357671,0.112237997,0.173089921,11891.17676,298.9182129,0.028108208,0.011770746,-9.25E-06,-0.001223326,-0.005328646,0.000157585,-0.003500004,0.0200001,0.008799973,157.6213226,5.060195446,0.070642948,0,0
443,32,88,0,0.0196,0.466399997,0.078249998,6.669798851,60.27986526,1.897589684,4.09899807,0.04537797,0.004259109,0,0,0,0,0,0,0,1,0,0,0,0,0,0.252348989,0.048322149,0.107382558,0.171812072,12559.06055,303.3556824,0.054645684,0.014735986,0.00150383,-0.001035523,-0.004855442,-0.001277847,-0.009670001,0.019999981,0.008800011,174.8478699,5.163916111,0.103720665,0,0
444,32,89,0,0.0198,0.475199997,0.066079997,7.150930882,59.63630295,1.967242599,4.088264465,0.069652915,-0.010733604,0,0,0,0,0,0,0,0,1,0,0,0,0,0.252659559,0.045877662,0.103723399,0.170212761,13387.1543,301.3962708,0.063853249,-0.006480073,0.000310574,-0.002444487,-0.003659153,-0.001599312,-0.01217,0.019999981,0.008800011,182.7516785,5.208128452,0.044212341,0,0
445,32,90,1,0.02,0.484000027,0.062749997,7.76675415,58.7700386,2.049852371,4.07363224,0.082609773,-0.014632225,0,0,0,0,0,0,0,0,0,1,0,0,0,0.251642585,0.045335088,0.100525625,0.168199733,14193.27246,298.6859436,0.058472469,-0.009033248,-0.001016998,-0.000542574,-0.003197775,-0.002013035,-0.003330002,0.019999981,0.008800011,207.4468079,5.334875107,0.126746655,0,0
446,32,91,0,0.020199999,0.492799997,0.068999998,8.352941513,58.48351669,2.122613668,4.068745136,0.072761297,-0.004887104,0,0,0,0,0,0,0,0,0,0,1,0,0,0.252100855,0.04524887,0.0989011,0.163542345,14822.00684,315.4492493,0.043344941,0.054605145,0.000458279,-8.62E-05,-0.001624527,-0.004657383,0.00625,0.019999981,0.008799973,201.5111694,5.305844784,-0.029030323,1,0
447,32,92,0,0.020399999,0.501600027,0.068000004,9.34323597,54.95701599,2.234652758,4.006551266,0.112039089,-0.062193871,0,0,0,0,0,0,0,0,0,0,0,1,0,0.250948161,0.045512009,0.098609351,0.15865992,15518.19238,318.3944397,0.045900013,0.00929318,-0.001152687,0.000263138,-0.000291748,-0.004882421,-0.000999994,0.019999981,0.008800011,194.9579773,5.272784233,-0.033060551,0,0
448,32,93,0,0.020599999,0.510399997,0.075000003,9.297029495,53.36386108,2.229694843,3.977133751,-0.004957914,-0.029417515,0,0,0,0,0,0,0,0,0,0,0,0,1,0.251237631,0.04579208,0.098391086,0.15284653,16337.56445,290.9034729,0.051453985,-0.090299487,0.000289459,0.00028007,-0.000218267,-0.005813389,0.007000003,0.019999981,0.008800011,199.3678894,5.295151711,0.022367477,0,0
449,33,80,0,0.136999995,0.904000044,0.074749999,10.26512146,58.64842224,2.328751802,4.07156086,0.108725309,0.099894285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21226792,0.054732885,0.122906931,0.158332393,10910.88965,324.2453613,0.109976895,-0.144818723,-0.00161972,-0.000828991,0.000124855,0.002281427,0.003499999,0.179999352,-0.000899963,118.6078339,4.775822639,0.024720192,0,0
450,33,81,0,0.139200002,0.904700041,0.076420002,10.71140671,58.44472885,2.37130928,4.068081379,0.042557478,-0.003479481,1,0,0,0,0,0,0,0,0,0,0,0,0,0.207194895,0.052937161,0.124316938,0.163365215,12123.04785,337.5569153,0.105347082,0.040233616,-0.005073013,-0.001795726,0.001410007,0.005032825,0.001670003,0.220000267,0.000699997,123.2429657,4.814157963,0.038335323,0,0
451,33,82,1,0.141400009,0.905400038,0.085579999,9.939340591,54.99539566,2.296500683,4.007249355,-0.074808598,-0.060832024,0,1,0,0,0,0,0,0,0,0,0,0,0,0.204263777,0.050824333,0.124843664,0.163331434,13021.85547,345.1392822,0.071520716,0.022213919,-0.002931118,-0.002112827,0.000526724,-3.38E-05,0.009159994,0.220000267,0.000699997,145.1161194,4.977534294,0.163376331,0,0
452,33,83,0,0.143600002,0.906100035,0.085500002,9.130377769,49.8288002,2.211606979,3.908593178,-0.084893703,-0.098656178,0,0,1,0,0,0,0,0,0,0,0,0,0,0.202408537,0.048736356,0.124724381,0.16503647,13875,343.8457642,0.063459523,-0.003754855,-0.00185524,-0.002087974,-0.000119286,0.001705036,-8.00E-05,0.219999313,0.000699997,158.8686676,5.068078041,0.090543747,0,0
453,33,84,0,0.145799994,0.906800032,0.072250001,9.137664795,46.60030365,2.212404966,3.841607094,0.000797987,-0.066986084,0,0,0,1,0,0,0,0,0,0,0,0,0,0.200270474,0.047447313,0.123633496,0.166910857,15253.15137,345.7680664,0.094697468,0.005575025,-0.002138061,-0.001289043,-0.001090879,0.00187439,-0.013250003,0.220000267,0.000699997,172.4995728,5.150394917,0.082316875,0,0
454,33,85,0,0.148000002,0.907500029,0.065420002,9.294345856,46.56283569,2.229406357,3.84080267,0.01700139,-0.000804424,0,0,0,0,1,0,0,0,0,0,0,0,0,0.198516175,0.046987411,0.121852525,0.168727517,16254.43848,356.5591431,0.06357988,0.030731903,-0.001754303,-0.000459905,-0.001780977,0.001816654,-0.006829996,0.220000267,0.000699997,186.5716248,5.228815079,0.078420162,0,0
455,33,86,1,0.150200009,0.908200026,0.062579997,9.825043678,47.65473938,2.284934521,3.863982201,0.055528164,0.023179531,0,0,0,0,0,1,0,0,0,0,0,0,0,0.196433589,0.046991535,0.11927326,0.170526549,17417.61133,373.5546265,0.069115832,0.046564125,-0.002082596,4.12E-06,-0.00257926,0.00179903,-0.002840004,0.220000267,0.000699997,193.9467163,5.26758337,0.038768291,0,0
456,33,87,0,0.152400002,0.908900023,0.048579998,10.05601883,49.32173157,2.308171272,3.898364782,0.023236752,0.034382582,0,0,0,0,0,0,1,0,0,0,0,0,0,0.196373612,0.045217976,0.116626561,0.172085747,18442.74023,403.4556885,0.057188969,0.077002414,-6.00E-05,-0.001773558,-0.002646704,0.0015592,-0.014000001,0.219999313,0.000699997,215.605896,5.373452187,0.105868816,0,0
457,33,88,0,0.154599994,0.909600019,0.041919999,10.94676971,51.99515152,2.393044472,3.951150417,0.084873199,0.052785635,0,0,0,0,0,0,0,1,0,0,0,0,0,0.197313428,0.042416811,0.114597842,0.173680395,19712.26563,432.3671875,0.066570252,0.069208533,0.000939808,-0.002801166,-0.002028713,0.001594658,-0.006659999,0.220000267,0.000699997,228.5634308,5.431813717,0.05836153,0,0
458,33,89,0,0.156800002,0.910300016,0.050919998,11.29077435,51.52621841,2.423985958,3.94209075,0.030941486,-0.009059668,0,0,0,0,0,0,0,0,1,0,0,0,0,0.199076906,0.039314911,0.112383917,0.174664959,20983.28516,426.5445251,0.062485114,-0.01355844,0.001763477,-0.003101902,-0.002213926,0.000984554,0.009000001,0.220000267,0.000699997,248.3696442,5.514918327,0.08310461,0,0
459,33,90,1,0.158999994,0.911000013,0.052080002,11.80191135,51.7951355,2.46826148,3.947296143,0.044275522,0.005205393,0,0,0,0,0,0,0,0,0,1,0,0,0,0.200977668,0.038162425,0.108821243,0.174202859,22321.5918,421.2865295,0.061828278,-0.012403564,0.001900768,-0.001152482,-0.003562679,-0.000462093,0.001160002,0.219999313,0.000699997,284.8912964,5.652107716,0.137189388,0,0
460,33,91,0,0.161200002,0.91170001,0.071999997,11.64647865,50.83764648,2.455003977,3.928637266,-0.013257504,-0.018658876,0,0,0,0,0,0,0,0,0,0,1,0,0,0.203967422,0.037457749,0.104172438,0.172106177,22924.90625,332.3599548,0.026669476,-0.237094611,0.00298975,-0.000704677,-0.0046488,-0.002096691,0.019919997,0.220001221,0.000699997,304.9383545,5.720109463,0.068001747,0,0
461,33,92,0,0.163399994,0.912400007,0.085000001,11.22706985,47.38958359,2.418327808,3.858402491,-0.036676168,-0.070234776,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206195816,0.037771273,0.099950306,0.169197634,24138.20313,360.8040161,0.05157185,0.082116336,0.002228393,0.000313525,-0.004222136,-0.002908535,0.013000002,0.219999313,0.000699997,320.6183777,5.770251751,0.050142288,0,0
462,33,93,0,0.165600002,0.913100004,0.077,10.73539639,44.77793121,2.373546362,3.801715374,-0.044781446,-0.056687117,0,0,0,0,0,0,0,0,0,0,0,0,1,0.207781509,0.037753474,0.096664287,0.16601637,24770.79883,360.4495239,0.025869716,-0.000982989,0.001585693,-1.78E-05,-0.003286018,-0.003181267,-0.008000002,0.219999313,0.000699997,340.9133606,5.831628323,0.061376572,0,0
463,34,80,1,0.223999992,0.545000017,0.065420002,4.520401001,41.58194351,1.508600712,3.72766614,0.051180601,0.095340729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226793617,0.055083305,0.13974838,0.163889825,8021.587402,233.3220062,0.101869375,0.111488871,-0.003500042,-0.00124505,-4.21E-05,0.002461014,0.017500006,0.020000458,0.000299988,231.1695099,5.443151474,0.08175087,0,0
464,34,81,0,0.2236,0.547200024,0.06442,4.362262726,40.79436111,1.47299087,3.708543777,-0.035609841,-0.019122362,1,0,0,0,0,0,0,0,0,0,0,0,0,0.221588045,0.052207489,0.140003353,0.168541208,8895.049805,233.4564514,0.103358589,0.000576056,-0.005205574,-0.002875814,0.000254974,0.004651375,-0.001000004,-0.039999008,0.002200012,245.7667389,5.504383087,0.061231613,0,0
465,34,82,0,0.223199993,0.549399972,0.090170003,4.463366032,40.96909714,1.495903254,3.712818146,0.022912383,0.004274368,0,1,0,0,0,0,0,0,0,0,0,0,0,0.218640983,0.049842168,0.138727367,0.168300375,9325.176758,221.5484314,0.047223002,-0.05235434,-0.002947063,-0.002365322,-0.001275997,-0.000240822,0.025750004,-0.040000916,0.002199974,249.0011749,5.517457485,0.013074398,0,0
466,34,83,0,0.222800002,0.551599979,0.088920005,4.099226475,37.77192688,1.410798311,3.631566048,-0.085104942,-0.081252098,0,0,1,0,0,0,0,0,0,0,0,0,0,0.215731442,0.048050027,0.136909664,0.169656083,10064.35352,224.4364014,0.076281905,0.01295116,-0.002909527,-0.00179214,-0.001817703,0.001355705,-0.00125,-0.039999008,0.002200012,255.0091248,5.541299343,0.023841858,0,0
467,34,84,1,0.222399995,0.553799987,0.067670003,4.037151337,36.41093445,1.395539284,3.594869137,-0.015259027,-0.036696911,0,0,0,1,0,0,0,0,0,0,0,0,0,0.211550936,0.047371835,0.133517206,0.172128484,11146.28027,224.8215485,0.102106005,0.001714593,-0.004180508,-0.000678191,-0.003392458,0.002472401,-0.02125,-0.040000916,0.002200012,234.6058807,5.4579072,-0.083392143,0,0
468,34,85,0,0.222000003,0.555999994,0.053920001,4.209625721,37.01071167,1.437373757,3.611207485,0.041834474,0.016338348,0,0,0,0,1,0,0,0,0,0,0,0,0,0.208026871,0.047329709,0.129996806,0.17476815,11871.35938,226.6389618,0.063022889,0.008051305,-0.003524075,-4.21E-05,-0.003520393,0.002639656,-0.01375,-0.039999008,0.002199974,246.9013672,5.508988857,0.051081657,0,0
469,34,86,0,0.221599996,0.558200002,0.053169999,4.765580654,38.61452103,1.561419368,3.653628349,0.12404561,0.042420864,0,0,0,0,0,1,0,0,0,0,0,0,0,0.204840243,0.048086047,0.125276819,0.176526412,12694.2793,233.0591736,0.067022718,0.02793411,-0.003186626,0.00075634,-0.004719992,0.00175827,-0.000750003,-0.040000916,0.002200012,255.9481812,5.544974804,0.035985947,0,0
470,34,87,0,0.221200004,0.560400009,0.044670001,4.846814632,41.71720886,1.578321695,3.730913639,0.016902328,0.07728529,0,0,0,0,0,0,1,0,0,0,0,0,0,0.202529684,0.047314178,0.122267336,0.176920682,13480.27637,241.9815826,0.060076166,0.037569232,-0.002310562,-0.000771871,-0.003009481,0.000394268,-0.008499999,-0.039999008,0.002200012,258.9844971,5.556768417,0.011793613,0,0
471,34,88,1,0.220799997,0.562599957,0.036249999,5.053695202,43.90634155,1.620119691,3.782058716,0.041797996,0.051145077,0,0,0,0,0,0,0,1,0,0,0,0,0,0.202283591,0.04536337,0.120351799,0.175898775,14436.03809,250.8717804,0.068500116,0.036080357,-0.000246086,-0.001950808,-0.001915531,-0.0010219,-0.00842,-0.040000916,0.002199974,251.6864471,5.528183937,-0.02858448,0,0
472,34,89,0,0.220400006,0.564800024,0.03517,5.468697548,47.11698532,1.699040532,3.852633476,0.078920841,0.07057476,0,0,0,0,0,0,0,0,1,0,0,0,0,0.202437177,0.042345773,0.119421177,0.174409747,15233.86523,260.7844543,0.053793199,0.038752247,0.00015358,-0.003017597,-0.000930624,-0.001489029,-0.00108,-0.039999008,0.002200012,250.7483521,5.524449825,-0.003734112,0,0
473,34,90,0,0.219999999,0.567000031,0.040999997,6.212535858,48.44521332,1.8265692,3.880433559,0.127528667,0.027800083,0,0,0,0,0,0,0,0,0,1,0,0,0,0.202915967,0.040733505,0.117691271,0.171802193,16284.22949,270.2840881,0.066676199,0.035779364,0.000478802,-0.001612267,-0.001729908,-0.002607555,0.005829999,-0.040000916,0.002200012,253.2825775,5.534505844,0.010056019,0,0
474,34,91,0,0.219599992,0.569199979,0.058000002,6.572084904,52.21040344,1.882831097,3.955281734,0.056261897,0.074848175,0,0,0,0,0,0,0,0,0,0,1,0,0,0.204030231,0.039561417,0.114980005,0.169358432,16809.22656,277.2558899,0.031730812,0.025467286,0.001114254,-0.001172087,-0.002711267,-0.002443771,0.017000003,-0.040000916,0.002199974,267.0073853,5.587276459,0.052770615,0,0
475,34,92,1,0.2192,0.571399987,0.059,6.816852093,51.26491928,1.919397831,3.937006712,0.036566734,-0.018275023,0,0,0,0,0,0,0,0,0,0,0,1,0,0.205090702,0.039496783,0.111761265,0.166032776,17829.20508,318.2124023,0.058909912,0.137778223,0.001060467,-6.46E-05,-0.003218737,-0.003325653,0.000999999,-0.039999008,0.002200012,270.7364197,5.601145744,0.013869286,0,0
476,34,93,0,0.218799993,0.573599994,0.049000002,6.793088436,49.73030853,1.915905714,3.906614542,-0.003492117,-0.03039217,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20590353,0.039452843,0.108711302,0.163138941,18688.2168,301.5406799,0.04705536,-0.053814158,0.000812836,-4.39E-05,-0.003049965,-0.002893829,-0.01,-0.040000916,0.002200012,292.0567627,5.676948071,0.075802326,0,0
477,35,80,1,0.004,0.359000027,0.04967,0.539050519,29.07197571,-0.617945969,3.36977458,-0.135305405,0.069862366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237366006,0.055130169,0.148545176,0.159264922,7660.252441,186.2174683,-0.045563869,0.024980547,0.004594192,-0.003062787,0,0,0.012750001,0,0.00420002,20.82695198,3.036247969,-0.01766634,0,0
478,35,81,0,0.0042,0.363400012,0.05125,0.672727287,29.14696884,-0.396415263,3.372350931,0.221530706,0.002576351,1,0,0,0,0,0,0,0,0,0,0,0,0,0.236363634,0.051515151,0.146969706,0.166666657,9831.186523,187.8787842,0.249514699,0.008881815,-0.001002369,-0.003615017,-0.00157548,0.007401733,0.00158,0.019999981,0.004399986,28.33078194,3.343948841,0.307700872,0,0
479,35,82,0,0.0044,0.367799997,0.05717,0.618834078,25.90134621,-0.479918092,3.254294872,-0.083502829,-0.118056059,0,1,0,0,0,0,0,0,0,0,0,0,0,0.236173406,0.047832586,0.14349775,0.16890882,10468.88379,196.1136017,0.062847778,0.042897101,-0.000190239,-0.003682566,-0.003471947,0.002242165,0.00592,0.020000011,0.004399986,33.03030396,3.497425556,0.153476715,0,0
480,35,83,0,0.0046,0.372200012,0.056750003,0.539143264,26.33382607,-0.61777395,3.270854235,-0.137855858,0.016559362,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23781389,0.045790251,0.138847858,0.171344161,11101.99121,203.5450439,0.058717072,0.037193235,0.001640492,-0.002042332,-0.004649897,0.002435341,-0.000419998,0.020000011,0.004400024,41.25560379,3.719786882,0.222361326,0,0
481,35,84,1,0.0048,0.376599997,0.052170001,0.541176498,25.52058792,-0.614009798,3.239485502,0.003764153,-0.031368732,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23970589,0.045588236,0.133823529,0.174999997,11623.23535,192.7941132,0.045881663,-0.054264478,0.001891994,-0.000202017,-0.005024328,0.003655834,-0.004580002,0.019999981,0.004399986,51.69867325,3.945432186,0.225645304,0,0
482,35,85,0,0.005,0.380999982,0.059829999,0.47562778,26.63515472,-0.743119717,3.282232046,-0.129109919,0.042746544,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23781389,0.044313144,0.127031028,0.175775468,12011.74707,194.3870087,0.03287895,0.008228214,-0.001891994,-0.001275091,-0.006792507,0.000775471,0.007659998,0.020000011,0.004399986,55.14705658,4.010003567,0.064571381,0,0
483,35,86,0,0.0052,0.385399997,0.062919997,0.520179391,25.92376709,-0.65358156,3.255160093,0.089538157,-0.027071953,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239162922,0.046337821,0.119581461,0.176382661,12371.55859,204.7832489,0.029515082,0.052101035,0.00134903,0.002024674,-0.00744956,0.000607185,0.00309,0.019999981,0.004400024,55.3914299,4.014424801,0.004421234,0,0
484,35,87,0,0.0054,0.389799982,0.05133,0.577912271,28.22390366,-0.548333228,3.340169191,0.105248332,0.085009098,0,0,0,0,0,0,1,0,0,0,0,0,0,0.237518907,0.045385782,0.1149773,0.17397882,12636.25,200.4538574,0.021169491,-0.021368016,-0.00164402,-0.000952039,-0.004604158,-0.002403832,-0.011589999,0.020000041,0.004399986,53.96113586,3.988264084,-0.026160717,0,0
485,35,88,1,0.0056,0.394199967,0.04817,0.59847331,27.01526642,-0.513373375,3.296402216,0.034959853,-0.043766975,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2351145,0.042748094,0.111450389,0.170992374,11932.55371,195.4198456,-0.057299398,-0.025433784,-0.002404404,-0.002637687,-0.003526916,-0.00298645,-0.00316,0.019999981,0.004399986,57.48865509,4.051587582,0.063323498,0,0
486,35,89,0,0.0058,0.398600012,0.04225,0.645510852,25.51857567,-0.437713265,3.239406586,0.07566011,-0.05699563,0,0,0,0,0,0,0,0,1,0,0,0,0,0.235294119,0.041795664,0.108359136,0.167182654,13742.09473,201.1609802,0.141193464,0.028955186,0.000179615,-0.00095243,-0.003091249,-0.003809719,-0.00592,0.019999981,0.004400024,63.20610809,4.146400928,0.094813347,0,0
487,35,90,0,0.006,0.402999997,0.039999999,0.739811897,28.52037621,-0.301359326,3.350618839,0.13635394,0.111212254,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23197493,0.042319752,0.106583074,0.161442012,15305.54883,206.7398071,0.107751705,0.027355548,-0.003319187,0.000524087,-0.001776066,-0.005740643,-0.002249999,0.020000041,0.004399986,62.5387001,4.13578558,-0.010615349,0,0
488,35,91,0,0.0062,0.407400012,0.040999997,0.655608237,27.37124825,-0.422191858,3.309493065,-0.120832533,-0.041125774,0,0,0,0,0,0,0,0,0,0,1,0,0,0.230647713,0.042654026,0.105845183,0.157977879,15602.82129,208.846756,0.019236319,0.010139726,-0.00132721,0.000334277,-0.000737886,-0.003464126,0.000999999,0.019999981,0.004400024,68.1818161,4.222177982,0.086392403,0,0
489,35,92,1,0.0064,0.411799997,0.049000002,0.835962117,28.28864288,-0.179171979,3.342460394,0.243019879,0.032967329,0,0,0,0,0,0,0,0,0,0,0,1,0,0.228706628,0.044164039,0.104100943,0.152996838,17128.01172,210.4100952,0.093263485,0.007457703,-0.00194109,0.00151001,-0.001744242,-0.004981041,0.008000002,0.019999981,0.004399986,69.66824341,4.243744373,0.021566391,0,0
490,35,93,0,0.0066,0.416199982,0.043000001,0.822047234,27.38110161,-0.195957422,3.309853077,-0.016785443,-0.032607317,0,0,0,0,0,0,0,0,0,0,0,0,1,0.226771653,0.044094488,0.103937007,0.149606287,17121.50195,210.2362213,-0.000380138,-0.000826699,-0.001934967,-6.96E-05,-0.000163937,-0.003390551,-0.005999999,0.020000041,0.004399986,67.50788879,4.212244511,-0.031499863,0,0
491,36,80,0,0.100000001,0.789000034,0.083669998,4.968142033,49.18883133,1.60304594,3.895666599,0.088710785,0.057645321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23106131,0.055473238,0.130950168,0.159566581,9742.007813,217.5310059,0.085941143,0.041995097,-0.001203938,-0.001481752,-0.001111317,0.003056116,0.024749994,0.090000153,-0.001500015,123.7266159,4.818074226,0.018933296,0,0
